codigo_ibge;nome;latitude;longitude;siafi_id;ddd;Unidades
4200051;Abdon Batista;-276.126;-510.233;9939;49;
4200101;Abelardo Luz;-265.716;-523.229;8001;49;
4200200;Agrolândia;-274.087;-49.822;8003;47;
4200309;Agronômica;-272.662;-49.708;8005;47;
4200408;Água Doce;-269.985;-515.528;8007;49;
4200507;Águas de Chapecó;-270.754;-529.808;8009;49;
4200556;Águas Frias;-268.794;-528.568;5577;49;
4200606;Águas Mornas;-276.963;-488.243;8011;48;
4200705;Alfredo Wagner;-277.001;-493.273;8013;48;
4200754;Alto Bela Vista;-274.333;-519.044;886;49;
4200804;Anchieta;-265.382;-533.319;8015;49;
4200903;Angelina;-275.704;-489.879;8017;48;
4201000;Anita Garibaldi;-276.897;-511.271;8019;49;
4201109;Anitápolis;-279.012;-491.316;8021;48;
4201208;Antônio Carlos;-275.191;-48.766;8023;48;
4201257;Apiúna;-270.375;-493.885;9941;47;
4201273;Arabutã;-271.587;-521.423;5597;49;
4201307;Araquari;-263.754;-487.188;8025;47;
4201406;Araranguá;-289.356;-494.918;8027;48;NHE
4201406;Araranguá;-289.356;-494.918;8027;48;UDVE
4201505;Armazém;-282.448;-490.215;8029;48;
4201604;Arroio Trinta;-269.257;-513.407;8031;49;
4201653;Arvoredo;-270.748;-524.543;5599;49;
4201703;Ascurra;-269.548;-493.783;8033;47;
4201802;Atalanta;-274.219;-497.789;8035;47;
4201901;Aurora;-273.098;-496.295;8037;47;
4201950;Balneário Arroio do Silva;-289.806;-494.237;888;48;
4202057;Balneário Barra do Sul;-264.597;-486.123;5549;47;
4202008;Balneário Camboriú;-269.926;-486.352;8039;47;NHE
4202008;Balneário Camboriú;-269.926;-486.352;8039;47;Sentinela SG
4202073;Balneário Gaivota;-291.527;-495.841;890;48;
4212809;Balneário Piçarras;-267.639;-486.717;8251;47;
4220000;Balneário Rincão;-288.314;-492.352;1192;48;
4202081;Bandeirante;-267.705;-536.413;892;49;
4202099;Barra Bonita;-26.654;-53.44;894;49;
4202107;Barra Velha;-26.637;-486.933;8041;47;
4202131;Bela Vista do Toldo;-262.746;-504.664;896;47;
4202156;Belmonte;-26.843;-535.758;5745;49;
4202206;Benedito Novo;-26.781;-493.593;8043;47;
4202305;Biguaçu;-27.496;-486.598;8045;48;
4202404;Blumenau;-269.155;-490.709;8047;47;NHE
4202404;Blumenau;-269.155;-490.709;8047;47;NHE
4202404;Blumenau;-269.155;-490.709;8047;47;UDVE
4202404;Blumenau;-269.155;-490.709;8047;47;LACEN
4202438;Bocaina do Sul;-277.455;-499.423;898;49;
4202503;Bom Jardim da Serra;-283.377;-496.373;8389;49;
4202537;Bom Jesus;-267.326;-523.919;900;49;
4202578;Bom Jesus do Oeste;-266.927;-530.967;902;49;
4202602;Bom Retiro;-27.799;-49.487;8049;49;
4202453;Bombinhas;-271.382;-485.146;5537;47;
4202701;Botuverá;-272.007;-490.689;8051;47;
4202800;Braço do Norte;-282.681;-491.701;8053;48;
4202859;Braço do Trombudo;-273.586;-498.821;5557;47;
4202875;Brunópolis;-273.058;-508.684;904;49;
4202909;Brusque;-270.977;-489.107;8055;47;
4203006;Caçador;-267.757;-51.012;8057;49;
4203105;Caibi;-270.741;-532.458;8059;49;
4203154;Calmon;-265.942;-51.095;5553;49;
4203204;Camboriú;-270.241;-486.503;8061;47;
4203303;Campo Alegre;-26.195;-492.676;8063;47;
4203402;Campo Belo do Sul;-278.975;-507.595;8065;49;
4203501;Campo Erê;-263.931;-530.856;8067;49;
4203600;Campos Novos;-274.002;-512.276;8069;49;
4203709;Canelinha;-272.616;-487.658;8071;48;
4203808;Canoinhas;-261.766;-50.395;8073;47;
4203253;Capão Alto;-279.389;-505.098;906;49;
4203907;Capinzal;-273.473;-516.057;8075;49;
4203956;Capivari de Baixo;-284.498;-489.631;5545;48;
4204004;Catanduvas;-27.069;-516.602;8077;49;
4204103;Caxambu do Sul;-271.624;-528.807;8079;49;
4204152;Celso Ramos;-276.327;-51.335;9943;49;
4204178;Cerro Negro;-277.942;-508.673;5567;49;
4204194;Chapadão do Lageado;-275.905;-495.539;908;47;
4204202;Chapecó;-271.004;-526.152;8081;49;CIEVS
4204202;Chapecó;-271.004;-526.152;8081;49;NHE
4204202;Chapecó;-271.004;-526.152;8081;49;LACEN
4204202;Chapecó;-271.004;-526.152;8081;49;Sentinela SG
4204202;Chapecó;-271.004;-526.152;8081;49;UDVE
4204251;Cocal do Sul;-285.986;-493.335;5543;48;
4204301;Concórdia;-272.335;-52.026;8083;49;Sentinela SG
4204301;Concórdia;-272.335;-52.026;8083;49;UDVE
4204350;Cordilheira Alta;-269.844;-526.056;5579;49;
4204400;Coronel Freitas;-269.057;-527.011;8085;49;
4204459;Coronel Martins;-26.511;-526.694;5735;49;
4204558;Correia Pinto;-275.877;-503.614;8395;49;
4204509;Corupá;-264.246;-49.246;8087;47;
4204608;Criciúma;-286.723;-493.729;8089;48;Sentinela SG
4204608;Criciúma;-286.723;-493.729;8089;48;LACEN
4204608;Criciúma;-286.723;-493.729;8089;48;UDVE
4204707;Cunha Porã;-26.895;-531.662;8091;49;
4204756;Cunhataí;-269.709;-530.895;910;49;
4204806;Curitibanos;-272.824;-505.816;8093;49;
4204905;Descanso;-26.827;-535.034;8095;49;
4205001;Dionísio Cerqueira;-262.648;-536.351;8097;49;CIEVS
4205001;Dionísio Cerqueira;-262.648;-536.351;8097;49;Sentinela SG
4205100;Dona Emma;-26.981;-497.261;8099;47;
4205159;Doutor Pedrinho;-267.174;-494.795;9945;47;
4205175;Entre Rios;-267.225;-525.585;912;49;
4205191;Ermo;-289.869;-49.643;914;48;
4205209;Erval Velho;-272.743;-51.443;8101;49;
4205308;Faxinal dos Guedes;-268.451;-522.596;8103;49;
4205357;Flor do Sertão;-267.811;-533.505;916;49;
4205407;Florianópolis;-275.945;-485.477;8105;48;CIEVS
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;NHE
4205407;Florianópolis;-275.945;-485.477;8105;48;Sentinela SG
4205407;Florianópolis;-275.945;-485.477;8105;48;UDVE
4205431;Formosa do Sul;-266.453;-527.946;5581;49;
4205456;Forquilhinha;-287.454;-494.785;973;48;
4205506;Fraiburgo;-270.233;-50.92;8107;49;
4205555;Frei Rogério;-27.175;-508.076;918;49;
4205605;Galvão;-264.549;-526.875;8109;49;
4205704;Garopaba;-280.275;-486.192;8113;48;
4205803;Garuva;-260.292;-48.852;8115;47;
4205902;Gaspar;-269.336;-489.534;8117;47;
4206009;Governador Celso Ramos;-273.172;-485.576;8111;48;
4206108;Grão Pará;-281.809;-492.252;8119;48;
4206207;Gravatal;-283.208;-490.427;8121;48;
4206306;Guabiruba;-270.808;-489.804;8123;47;
4206405;Guaraciaba;-266.042;-535.243;8125;49;
4206504;Guaramirim;-264.688;-490.026;8127;47;
4206603;Guarujá do Sul;-263.858;-535.296;8129;49;
4206652;Guatambú;-271.341;-527.887;5583;49;
4206702;Herval d'Oeste;-271.903;-514.917;8131;49;
4206751;Ibiam;-271.847;-512.352;920;49;
4206801;Ibicaré;-270.881;-513.681;8133;49;
4206900;Ibirama;-270.547;-495.193;8135;47;
4207007;Içara;-287.132;-493.087;8137;48;
4207106;Ilhota;-269.023;-488.251;8139;47;
4207205;Imaruí;-283.339;-48.817;8141;48;
4207304;Imbituba;-282.284;-486.659;8143;48;
4207403;Imbuia;-274.908;-494.218;8145;47;
4207502;Indaial;-268.992;-492.354;8147;47;
4207577;Iomerê;-270.019;-512.442;922;49;
4207601;Ipira;-274.038;-517.758;8149;49;
4207650;Iporã do Oeste;-269.854;-535.355;9951;49;
4207684;Ipuaçu;-26.635;-524.556;5737;49;
4207700;Ipumirim;-270.772;-521.289;8151;49;
4207759;Iraceminha;-268.215;-532.767;9953;49;
4207809;Irani;-270.287;-519.012;8153;49;
4207858;Irati;-266.539;-528.955;5585;49;
4207908;Irineópolis;-26.242;-507.957;8155;47;
4208005;Itá;-272.907;-523.212;8157;49;
4208104;Itaiópolis;-26.339;-499.092;8159;47;
4208203;Itajaí;-269.101;-486.705;8161;47;CIEVS
4208203;Itajaí;-269.101;-486.705;8161;47;NHE
4208203;Itajaí;-269.101;-486.705;8161;47;UDVE
4208302;Itapema;-270.861;-48.616;8163;47;
4208401;Itapiranga;-271.659;-537.166;8165;49;
4208450;Itapoá;-261.158;-486.182;9985;47;
4208500;Ituporanga;-274.101;-495.963;8167;47;
4208609;Jaborá;-271.782;-517.279;8169;49;
4208708;Jacinto Machado;-289.961;-497.623;8171;48;
4208807;Jaguaruna;-286.146;-490.296;8173;48;
4208906;Jaraguá do Sul;-264.851;-490.713;8175;47;UDVE
4208955;Jardinópolis;-267.191;-528.625;5587;49;
4209003;Joaçaba;-271.721;-515.108;8177;49;UDVE
4209003;Joaçaba;-271.721;-515.108;8177;49;LACEN
4209003;Joaçaba;-271.721;-515.108;8177;49;Sentinela SG
4209102;Joinville;-263.045;-488.487;8179;47;CIEVS
4209102;Joinville;-263.045;-488.487;8179;47;NHE
4209102;Joinville;-263.045;-488.487;8179;47;NHE
4209102;Joinville;-263.045;-488.487;8179;47;NHE
4209102;Joinville;-263.045;-488.487;8179;47;NHE
4209102;Joinville;-263.045;-488.487;8179;47;NHE
4209102;Joinville;-263.045;-488.487;8179;47;LACEN
4209102;Joinville;-263.045;-488.487;8179;47;Sentinela SG
4209102;Joinville;-263.045;-488.487;8179;47;UDVE
4209151;José Boiteux;-269.566;-496.286;9957;47;
4209177;Jupiá;-26.395;-527.298;924;49;
4209201;Lacerdópolis;-272.579;-515.577;8181;49;
4209300;Lages;-27.815;-503.259;8183;49;NHE
4209300;Lages;-27.815;-503.259;8183;49;NHE
4209300;Lages;-27.815;-503.259;8183;49;Sentinela SG
4209300;Lages;-27.815;-503.259;8183;49;LACEN
4209300;Lages;-27.815;-503.259;8183;49;UDVE
4209409;Laguna;-284.843;-487.772;8185;48;
4209458;Lajeado Grande;-268.576;-525.648;5739;49;
4209508;Laurentino;-272.173;-497.331;8187;47;
4209607;Lauro Muller;-283.859;-494.035;8189;48;
4209706;Lebon Régis;-26.928;-506.921;8191;49;
4209805;Leoberto Leal;-275.081;-492.789;8193;48;
4209854;Lindóia do Sul;-270.545;-52.069;9961;49;
4209904;Lontras;-271.684;-49.535;8195;47;
4210001;Luiz Alves;-267.151;-489.322;8197;47;
4210035;Luzerna;-271.304;-514.682;926;49;
4210050;Macieira;-268.552;-513.705;5575;49;
4210100;Mafra;-261.159;-498.086;8199;47;NHE
4210100;Mafra;-261.159;-498.086;8199;47;Sentinela SG
4210100;Mafra;-261.159;-498.086;8199;47;UDVE
4210209;Major Gercino;-274.192;-489.488;8201;48;
4210308;Major Vieira;-263.709;-503.266;8203;47;
4210407;Maracajá;-288.463;-494.605;8391;48;
4210506;Maravilha;-267.665;-531.737;8205;49;
4210555;Marema;-268.024;-526.264;9963;49;
4210605;Massaranduba;-266.109;-490.054;8207;47;
4210704;Matos Costa;-264.709;-511.501;8209;49;
4210803;Meleiro;-288.244;-496.378;8211;48;
4210852;Mirim Doce;-27.197;-500.786;5559;47;
4210902;Modelo;-267.729;-53.04;8213;49;
4211009;Mondaí;-271.008;-534.032;8215;49;
4211058;Monte Carlo;-272.239;-509.808;5561;49;
4211108;Monte Castelo;-26.461;-502.327;8217;47;
4211207;Morro da Fumaça;-286.511;-492.169;8219;48;
4211256;Morro Grande;-288.006;-497.214;5539;48;
4211306;Navegantes;-268.943;-486.546;8221;47;CIEVS
4211405;Nova Erechim;-268.982;-529.066;8223;49;
4211454;Nova Itaberaba;-269.428;-528.141;5589;49;
4211504;Nova Trento;-27.278;-489.298;8225;48;
4211603;Nova Veneza;-286.338;-495.055;8227;48;
4211652;Novo Horizonte;-264.442;-528.281;5591;49;
4211702;Orleans;-283.487;-492.986;8229;48;
4211751;Otacílio Costa;-274.789;-501.231;8397;49;
4211801;Ouro;-273.379;-516.194;8231;49;
4211850;Ouro Verde;-26.692;-523.108;5741;49;
4211876;Paial;-272.541;-524.975;928;49;
4211892;Painel;-279.234;-500.972;930;49;
4211900;Palhoça;-276.455;-486.697;8233;48;
4212007;Palma Sola;-263.471;-532.771;8235;49;
4212056;Palmeira;-27.583;-501.577;932;49;
4212106;Palmitos;-270.702;-531.586;8237;49;
4212205;Papanduva;-263.777;-501.419;8239;47;
4212239;Paraíso;-26.62;-536.716;5747;49;
4212254;Passo de Torres;-293.099;-49.722;5541;48;
4212270;Passos Maia;-267.829;-520.568;5743;49;
4212304;Paulo Lopes;-279.607;-486.864;8241;48;
4212403;Pedras Grandes;-284.339;-491.949;8243;48;
4212502;Penha;-267.754;-486.465;8245;47;
4212601;Peritiba;-273.754;-519.018;8247;49;
4212650;Pescaria Brava;-283.966;-488.864;1194;48;
4212700;Petrolândia;-275.346;-496.937;8249;47;
4212908;Pinhalzinho;-268.495;-529.913;8253;49;
4213005;Pinheiro Preto;-270.483;-512.243;8255;49;
4213104;Piratuba;-274.242;-517.668;8257;49;
4213153;Planalto Alegre;-270.704;-52.867;5593;49;
4213203;Pomerode;-267.384;-491.785;8259;47;
4213302;Ponte Alta;-274.835;-503.764;8261;49;
4213351;Ponte Alta do Norte;-271.591;-504.659;5569;49;
4213401;Ponte Serrada;-268.733;-520.112;8263;49;
4213500;Porto Belo;-271.586;-485.469;8265;47;
4213609;Porto União;-262.451;-510.759;8267;42;
4213708;Pouso Redondo;-272.567;-499.301;8269;47;
4213807;Praia Grande;-291.918;-499.525;8271;48;
4213906;Presidente Castello Branco;-272.218;-518.089;8273;49;
4214003;Presidente Getúlio;-270.474;-496.246;8275;47;
4214102;Presidente Nereu;-272.768;-493.889;8277;47;
4214151;Princesa;-264.441;-535.994;934;49;
4214201;Quilombo;-267.264;-52.724;8279;49;
4214300;Rancho Queimado;-276.727;-490.191;8281;48;
4214409;Rio das Antas;-268.946;-510.674;8283;49;
4214508;Rio do Campo;-269.452;-50.136;8285;47;
4214607;Rio do Oeste;-271.952;-497.989;8287;47;
4214805;Rio do Sul;-272.156;-49.643;8291;47;UDVE
4214706;Rio dos Cedros;-267.398;-492.718;8289;47;
4214904;Rio Fortuna;-281.244;-491.068;8293;48;
4215000;Rio Negrinho;-262.591;-495.177;8295;47;
4215059;Rio Rufino;-278.592;-497.754;5571;49;
4215075;Riqueza;-270.653;-533.265;5749;49;
4215109;Rodeio;-269.243;-493.649;8297;47;
4215208;Romelândia;-266.809;-533.172;8299;49;
4215307;Salete;-269.798;-499.988;8301;47;
4215356;Saltinho;-266.049;-530.578;936;49;
4215406;Salto Veloso;-26.903;-514.043;8303;49;
4215455;Sangão;-286.326;-491.322;5547;48;
4215505;Santa Cecília;-269.592;-504.252;8305;49;
4215554;Santa Helena;-26.937;-536.214;5751;49;
4215604;Santa Rosa de Lima;-280.331;-49.133;8307;48;
4215653;Santa Rosa do Sul;-291.313;-497.109;9967;48;
4215679;Santa Terezinha;-267.813;-50.009;5555;47;
4215687;Santa Terezinha do Progresso;-26.624;-531.997;938;49;
4215695;Santiago do Sul;-266.388;-526.799;940;49;
4215703;Santo Amaro da Imperatriz;-276.852;-487.813;8309;48;
4215802;São Bento do Sul;-262.495;-493.831;8311;47;
4215752;São Bernardino;-264.739;-529.687;942;49;
4215901;São Bonifácio;-279.009;-489.326;8313;48;
4216008;São Carlos;-270.798;-530.037;8315;49;
4216057;São Cristovão do Sul;-272.666;-504.388;5573;49;
4216107;São Domingos;-265.548;-525.313;8317;49;
4216206;São Francisco do Sul;-262.579;-486.344;8319;47;
4216305;São João Batista;-272.772;-488.474;8321;48;
4216354;São João do Itaperiú;-266.213;-487.683;5551;47;
4216255;São João do Oeste;-270.984;-535.977;5753;49;
4216404;São João do Sul;-292.154;-498.094;8323;48;
4216503;São Joaquim;-282.887;-499.457;8325;49;
4216602;São José;-276.136;-486.366;8327;48;NHE
4216602;São José;-276.136;-486.366;8327;48;Sentinela SG
4216701;São José do Cedro;-264.561;-534.955;8329;49;
4216800;São José do Cerrito;-276.602;-505.733;8331;49;
4216909;São Lourenço do Oeste;-263.557;-528.498;8333;49;
4217006;São Ludgero;-283.144;-491.806;8335;48;
4217105;São Martinho;-281.609;-489.867;8337;48;
4217154;São Miguel da Boa Vista;-26.687;-532.511;5755;49;
4217204;São Miguel do Oeste;-267.242;-535.163;8339;49;NHE
4217204;São Miguel do Oeste;-267.242;-535.163;8339;49;UDVE
4217204;São Miguel do Oeste;-267.242;-535.163;8339;49;LACEN
4217253;São Pedro de Alcântara;-275.665;-488.048;944;48;
4217303;Saudades;-269.317;-530.021;8341;49;
4217402;Schroeder;-264.116;-49.074;8343;47;
4217501;Seara;-271.564;-52.299;8345;49;
4217550;Serra Alta;-267.229;-530.409;9989;49;
4217600;Siderópolis;-285.955;-494.314;8347;48;
4217709;Sombrio;-29.108;-496.328;8349;48;
4217758;Sul Brasil;-267.351;-52.964;5595;49;
4217808;Taió;-27.121;-499.942;8351;47;
4217907;Tangará;-270.996;-512.473;8353;49;
4217956;Tigrinhos;-266.876;-531.545;946;49;
4218004;Tijucas;-272.354;-486.322;8355;48;
4218103;Timbé do Sul;-288.287;-49.842;8393;48;
4218202;Timbó;-268.246;-49.269;8357;47;
4218251;Timbó Grande;-266.127;-506.607;9971;49;
4218301;Três Barras;-261.056;-503.197;8359;47;
4218350;Treviso;-285.097;-494.634;948;48;
4218400;Treze de Maio;-285.537;-491.565;8361;48;
4218509;Treze Tílias;-270.026;-514.084;8363;49;
4218608;Trombudo Central;-273.033;-49.793;8365;47;
4218707;Tubarão;-284.713;-490.144;8367;48;NHE
4218707;Tubarão;-284.713;-490.144;8367;48;UDVE
4218756;Tunápolis;-269.681;-536.417;9991;49;
4218806;Turvo;-289.272;-496.831;8369;48;
4218855;União do Oeste;-26.762;-528.541;9973;49;
4218905;Urubici;-280.157;-495.925;8371;49;
4218954;Urupema;-279.557;-498.729;9975;49;
4219002;Urussanga;-28.518;-493.238;8373;48;
4219101;Vargeão;-268.621;-521.549;8375;49;
4219150;Vargem;-274.867;-509.724;5563;49;
4219176;Vargem Bonita;-270.055;-517.402;5565;49;
4219200;Vidal Ramos;-273.886;-493.593;8377;47;
4219309;Videira;-270.086;-511.543;8379;49;UDVE
4219358;Vitor Meireles;-268.782;-498.328;9977;47;
4219408;Witmarsum;-269.275;-497.947;8381;47;
4219507;Xanxerê;-268.747;-524.036;8383;49;NHE
4219507;Xanxerê;-268.747;-524.036;8383;49;UDVE
4219606;Xavantina;-270.667;-52.343;8385;49;
4219705;Xaxim;-269.596;-525.374;8387;49;
4219853;Zortéa;-274.521;-51.552;950;49;
